Config,G1_masked,G1_recon,Delta_G1,G2_masked,G2_recon,Delta_G2,G3_masked,G3_recon,Delta_G3,KL_masked,KL_recon,Delta_KL,MI_masked,MI_recon,Delta_MI,Chi2_masked,Chi2_recon,Delta_Chi2,TVD_masked,TVD_recon,Delta_TVD,Original_Accuracy,Masked_Accuracy,Accuracy_Difference,Time_Mask,Time_Construct,Time_Model
config22,0.0498631675,0.011267517763565072,0.0462075062000834,0.9383833333333333,0.708333333333325,0.35328333333334094,0.07945,0.052022598473494074,0.02957055765716965,0.0,12.056085375138492,12.056085375971824,0.021782891898969786,0.022846685345813075,0.0024217476321403125,0.04731024799346889,0.0007676977023798886,0.046542550291088995,0.0,0.592572988893728,0.592572988893728,0.9223,0.9223,0.0,0.8163177967071533,12.430780172348022,7.560223817825317
config23,0.04747658333333333,0.018064994459472666,0.040383615526685714,0.9296125000000001,0.708333333333334,0.36205416666666773,0.079225,0.05667788101472363,0.02575288101472813,0.0,14.86129245462543,14.86129245462543,0.025225482068181555,0.023642020241775755,0.002154072176175472,0.05314504079342941,0.007173390827880144,0.04597164996554925,0.0,0.6670506402376467,0.6670506402376467,0.9223,0.9203,0.2,0.8371372222900391,12.573476791381836,9.73522686958313
config24,0.051864755416666665,0.012679585790447742,0.043237770342781236,0.9346916666666666,0.5416666666666665,0.5234750000000002,0.07952083333333333,0.043268082869084346,0.03988602060698599,0.0,16.37986848748258,16.37986848831591,0.023824597891530602,0.02202258834982818,0.004294169531933344,0.05119376206017535,0.006400951822959071,0.044792810237216256,0.0,0.5674482654169508,0.5674482654169508,0.9223,0.9223,0.0,0.7981832027435303,11.355772256851196,9.073008298873901
config25,0.06197608666666667,0.018508158979439415,0.0452015816348094,0.9501708333333333,0.6666666666666646,0.3831625000000041,0.0793625,0.05191289638503882,0.028307439254682414,0.0,13.48866266528536,13.48866266528536,0.019380718498781098,0.02013433375295695,0.002771335166247985,0.04482144080574967,0.0020107884931481915,0.0428106523126015,0.0,0.5930369472784869,0.5930369472784869,0.9223,0.9223,0.0,0.8116929531097412,11.290404319763184,8.625683784484863
config26,0.06224299708333333,0.01902526251327635,0.0468105432450871,0.9930041666666666,0.5833333333333244,0.42366250000000744,0.08271666666666667,0.047767087505520466,0.03506670947832501,0.0,15.398255215206584,15.398255215206584,0.002529205623202199,0.0007827854586618304,0.001746420166704366,0.004001357649292982,0.0004904819041739982,0.00351087574511898,0.0,0.5841065770409498,0.5841065770409498,0.9223,0.9223,0.0,0.938136100769043,1.8023960590362549,1.8281853199005127
config27,0.05152332958333333,0.01115029901195866,0.0419881337813772,0.9149291666666666,0.6666666666666666,0.41840416666666674,0.0777,0.04710405080221495,0.032612006108354165,0.0,13.71852627658923,13.718526277422564,0.03254380444310654,0.022741860985457395,0.009801943459332262,0.07342764237691583,0.00144669446268155,0.0719809479142343,0.0,0.571228311986186,0.571228311986186,0.9223,0.9223,0.0,0.8376049995422363,13.456205606460571,10.212987184524536
config28,0.060788989999999994,0.005507517099524511,0.05575046684805764,0.9916458333333334,0.4583333333333335,0.5500208333333378,0.08271250000000001,0.037974751153195506,0.044962251153197026,0.0,15.194757123890858,15.194757124724191,0.002334577512004612,0.0013271090146786515,0.0010074685004517459,0.003698345307176859,0.001515815038365222,0.00218253026881164,0.0,0.5117824748954604,0.5117824748954604,0.9223,0.9223,0.0,0.7734251022338867,3.3580405712127686,2.0126569271087646
config29,0.0581092975,0.015911545427572598,0.050920420511877194,0.9726833333333333,0.5000000000000036,0.5273166666666702,0.08271250000000001,0.0418776738098682,0.042438212163508876,0.0,18.451243474055943,18.451243474889278,0.007736212844025905,0.00696318495358939,0.0011481119881616094,0.01105313031522217,0.005878083227038172,0.005175047088183994,0.0,0.6111198689012002,0.6111198689012002,0.9223,0.9187,0.3667,0.768897533416748,2.9404616355895996,2.910292625427246
config30,0.0483756675,0.00881061278418875,0.042560894378464324,0.9334749999999999,0.6666666666666615,0.3998583333333439,0.07932916666666667,0.05169222823003378,0.027654728230035758,0.0,11.1920682303889,11.192068231222235,0.023397360511363454,0.015951810996729907,0.007445549516557102,0.05010537078438403,0.00895746064676998,0.04114791013761405,0.0,0.5236844590253065,0.5236844590253065,0.9223,0.9223,0.0,0.8118419647216797,9.57014775276184,9.246817350387573
config31,0.05963281958333333,0.014504520824794425,0.05008191708237595,0.9823999999999998,0.5833333333333358,0.43426666666667124,0.08269166666666666,0.04425906566758553,0.03844151759066248,0.0,13.682175405747827,13.68217540658116,0.005100070409626796,0.0035814448377804436,0.001518625574250804,0.007677174359430145,0.004510576003494716,0.0031665983559354266,0.0,0.5136814057305643,0.5136814057305643,0.9223,0.922,0.0333,0.7854773998260498,2.939274787902832,2.4111595153808594
config32,0.05007992625,0.016573232630427696,0.034886146760763084,0.9208541666666666,0.7500000000000018,0.3289791666666685,0.07882083333333334,0.05744865872723461,0.021482340354244022,0.0,10.896867421035216,10.89686742186855,0.027932330540448125,0.017832255651542644,0.010100074890107698,0.0594790370680106,0.0060346132937267385,0.05344442377428386,0.0,0.5051518347352935,0.5051518347352935,0.9223,0.9217,0.0667,0.8353719711303711,10.609091997146606,9.54059386253357
config33,0.05657463125000001,0.010162682996079697,0.04674803327185992,0.9350208333333333,0.5416666666666669,0.5233125000000004,0.08,0.04391749573448686,0.039817495734488915,0.0,13.675509120164675,13.675509120998008,0.021919401112684766,0.022672315087584022,0.0017392460158125506,0.04534978404777302,0.0053058140958648905,0.04004396995190813,0.0,0.4908599705890495,0.4908599705890495,0.9223,0.921,0.1333,0.7957017421722412,11.371125221252441,6.809278964996338
config34,0.059254248333333336,0.01264414489013843,0.05149441293223652,0.9529708333333332,0.5416666666666675,0.5051958333333342,0.07927083333333333,0.040795767751674115,0.03847996042625372,0.0,15.337760414481279,15.33776041531461,0.01945488076889725,0.01646113634102983,0.0029937444302718767,0.045407308021387593,0.004445264023245667,0.04096204399814193,0.0,0.5321685734793961,0.5321685734793961,0.9223,0.9223,0.0,0.8079342842102051,9.04223918914795,8.355077743530273
config35,0.04902484208333333,0.0163057075277748,0.03986735174717082,0.9438666666666666,0.5833333333333336,0.47280000000000055,0.07931250000000001,0.04536624825795051,0.03550301043703435,0.0,17.162713993948447,17.162713994781782,0.021388746635403272,0.021013206083577058,0.0009461509020767701,0.04744774061728166,0.005386466338267964,0.042061274279013676,0.0,0.6197885992793859,0.6197885992793859,0.9223,0.922,0.0333,0.8879616260528564,12.133483409881592,7.934214353561401
config36,0.05764956875,0.01878468806347548,0.045106017120315055,0.9865416666666667,0.7083333333333345,0.3051250000000012,0.08275833333333334,0.055433645399234815,0.028504929020379533,0.0,11.11503003761429,11.11503003761429,0.004033217960836789,0.003499061146272645,0.0005735661574470462,0.005604359679248914,0.004712625164226265,0.0008917345150226506,0.0,0.5117291556279043,0.5117291556279043,0.9223,0.9207,0.1667,0.8295400142669678,1.9797542095184326,2.1350483894348145
config37,0.051669070416666664,0.012788773438308337,0.03892601838904858,0.9446583333333334,0.6666666666666662,0.3886749999999998,0.07959583333333332,0.0517530364717125,0.027851670063450396,0.0,10.877616659731705,10.877616660565039,0.021123477742423524,0.0198330984576597,0.0012903792866873832,0.046202570420299516,0.010018129480868427,0.036184440939431094,0.0,0.4786915541739963,0.4786915541739963,0.9223,0.922,0.0333,0.8158187866210938,9.011199235916138,8.536426305770874
